d,expertise,seed_rep,observer,psi,kl_posterior_prior,goal_accuracy,final_entropy,n_ghost_in_corpus,kl,regret,regret_norm,argmax_preserved,sycophancy,entropy_recovered,n_artifacts,arm
0.6,0.4,0,7,3.286788497146601,1.4274341074938501,0.9966666666666667,0.034786514429241,0,0.0032143426891647897,1.0276225067494649,0.03425408355831549,1,0.745,1.304272986950054,1200,width_N1200
0.6,0.4,0,8,3.140117604068313,1.3637357479741286,0.9991666666666666,0.04806168835119006,0,0.0015588815637355995,0.9461453283645171,0.03153817761215057,1,0.7,1.290782412074135,1200,width_N1200
0.6,0.4,0,9,2.999926281230513,1.3028514300549545,0.9633333333333334,0.0935741666941742,0,0.002039124262459186,2.0511027200763032,0.0683700906692101,1,0.39,1.2820989603589654,1200,width_N1200
0.6,0.4,0,10,3.1041801179405346,1.3481282960553598,0.98,0.130034725587155,0,0.014950371097125874,0.7463217002871891,0.024877390009572967,1,0.47,1.3106415561044935,1200,width_N1200
0.6,0.4,0,11,2.9335600970802638,1.2740289624935262,0.9733333333333334,0.1525787086478088,0,0.0042762586565768985,1.674319969368493,0.055810665645616424,1,0.725,1.262542480257079,1200,width_N1200
0.6,0.4,0,12,2.8892080062405983,1.2547670941809876,0.9733333333333334,0.14849307935715284,0,0.015005816172842837,0.9120801781962617,0.030402672606542055,1,0.68,1.294439879330902,1200,width_N1200
0.6,0.4,0,13,3.04226533035248,1.3212390454576557,0.9933333333333333,0.060639703973086496,0,0.00457424909210237,1.381009680815004,0.046033656027166796,1,0.705,1.3152112539483416,1200,width_N1200
0.6,0.4,0,14,3.212133587233229,1.3950118920714887,0.9975,0.051673868377419795,0,0.0025807162141693804,0.8430111678091268,0.02810037226030422,1,0.7,1.3001299048664714,1200,width_N1200
0.6,0.4,0,15,3.0124711713154495,1.3082996065949253,0.9933333333333333,0.0778560566789533,0,0.003916982633654451,1.3410614010292088,0.04470204670097362,1,0.705,1.3090748970397117,1200,width_N1200
0.6,0.4,0,16,3.180196364931808,1.3811417326586641,0.9991666666666666,0.02141534658898457,0,0.0015849325047244314,0.9669956230762999,0.03223318743587666,1,0.725,1.2965174722322674,1200,width_N1200
0.6,0.4,0,17,3.1909366046550907,1.3858061595048041,1.0,0.01037648397674719,0,0.0018204417101256847,0.9919820558634329,0.03306606852878109,1,0.71,1.298278445236717,1200,width_N1200
0.6,0.4,0,18,3.12373025624773,1.3566188132426196,0.9958333333333333,0.02425074340367473,0,0.0022855433381013326,0.9271211856523742,0.030904039521745804,1,0.72,1.3006752651496292,1200,width_N1200
0.6,0.4,0,19,3.1509209027797778,1.36842756099087,0.9933333333333333,0.06581662458951368,0,0.002857409066118092,1.4076266703766105,0.046920889012553674,1,0.785,1.3086944024506133,1200,width_N1200
0.6,0.4,1,0,3.0257284960874737,1.3140571895882147,0.9983333333333333,0.022619802399698512,0,0.0007761963524724001,0.6772731279061639,0.02257577093020546,1,0.43,1.2635001854284176,1200,width_N1200
0.6,0.4,1,1,3.0106276353409522,1.3074989690940109,0.9758333333333333,0.0942967817299002,0,0.0032371418864213606,0.3521624085521535,0.01173874695173845,1,0.435,1.2482556374900278,1200,width_N1200
0.6,0.4,1,2,3.0111360410839163,1.3077197669027478,0.9933333333333333,0.03639795353683835,0,0.0005944402129042445,0.7583482137369202,0.025278273791230668,1,0.415,1.265567919462218,1200,width_N1200
0.6,0.4,1,3,3.1559278894363203,1.3706020676667696,0.9983333333333333,0.02501790693010884,0,0.0008619445662422977,0.7030500938623951,0.023435003128746502,1,0.445,1.2634074726402031,1200,width_N1200
0.6,0.4,1,4,3.500414783244672,1.520210824735728,0.9991666666666666,0.02054669138256963,0,0.0009160564814392896,0.7836561547435505,0.026121871824785016,1,0.42,1.2613403162429668,1200,width_N1200
0.6,0.4,1,5,3.0348982195250724,1.3180395498777426,0.9891666666666666,0.07268533413264332,0,0.0005842845327939297,0.6526620491197233,0.021755401637324104,1,0.445,1.2662997452364286,1200,width_N1200
0.6,0.4,1,6,2.4852761260124536,1.0793417075330993,0.915,0.34478185287140606,0,0.011709102067954088,3.8951442892147026,0.1298381429738234,1,0.68,1.3069115034519456,1200,width_N1200
0.6,0.4,1,7,3.1555009085412977,1.3704166322201832,0.9966666666666667,0.04633703626553975,0,0.0010392824629341102,0.8661918470351304,0.028873061567837675,1,0.715,1.2646771481229029,1200,width_N1200
0.6,0.4,1,8,3.0720630363837413,1.3341800247604074,0.9791666666666666,0.09774944324007737,0,0.0032560612311470817,0.7176576441957239,0.02392192147319079,1,0.435,1.2432261212474887,1200,width_N1200
0.6,0.4,1,9,2.930816589914231,1.272837472470256,0.9875,0.12527793244175156,0,0.002420873079384778,1.9780453487720395,0.06593484495906797,1,0.69,1.2868558452850423,1200,width_N1200
0.6,0.4,1,10,3.1364700447453364,1.362151633087745,0.9933333333333333,0.06218398364354193,0,0.0016152218418921827,0.5966649006021507,0.019888830020071687,1,0.695,1.2654328680792708,1200,width_N1200
0.6,0.4,1,11,3.2127091757423707,1.3952618669848562,0.9916666666666667,0.0401660008303465,0,0.0008314893036381298,0.7436973218677811,0.024789910728926036,1,0.46,1.2624664350056098,1200,width_N1200
0.6,0.4,1,12,2.9045311086433183,1.2614218330001274,0.995,0.06582446148530785,0,0.0007678678699912867,0.5337461984884107,0.017791539949613685,1,0.465,1.271069758574608,1200,width_N1200
0.6,0.4,1,13,3.2445711373327284,1.4090993410861616,0.995,0.04071158570696491,0,0.0016721907011568518,0.6445436697353868,0.021484788991179556,1,0.46,1.255021322669558,1200,width_N1200
0.6,0.4,1,14,2.8740730753937145,1.2481940772301987,0.9733333333333334,0.17671855253983024,0,0.004746528068527556,2.492700847337753,0.08309002824459176,1,0.665,1.2947166327327113,1200,width_N1200
0.6,0.4,1,15,3.2291150664341144,1.4023868547829883,0.9975,0.037689249161134926,0,0.0006381080480280625,0.6875389218116923,0.02291796406038974,1,0.415,1.26602237208962,1200,width_N1200
0.6,0.4,1,16,3.0308979832444494,1.316302269334759,0.9958333333333333,0.06724290446533408,0,0.0007813460999451772,0.503688966897814,0.016789632229927128,1,0.435,1.2715423258548169,1200,width_N1200
0.6,0.4,1,17,2.855712955459047,1.2402203784554906,0.9833333333333333,0.1652976985181823,0,0.007650395134480852,2.478340095300491,0.08261133651001634,1,0.7,1.2966708291833178,1200,width_N1200
0.6,0.4,1,18,3.0794170305791653,1.3373738238594284,0.9991666666666666,0.03465913377969313,0,0.0009233291557328455,0.6259380476565324,0.020864601588551076,1,0.435,1.2664794780744564,1200,width_N1200
0.6,0.4,1,19,2.893197748011324,1.2564998170162327,0.9875,0.10834617455061533,0,0.003200304315344552,0.8769090882340735,0.02923030294113578,1,0.445,1.2541227389742389,1200,width_N1200
0.6,0.4,2,0,2.8756246891422905,1.2488679345192504,0.9616666666666667,0.14217218644597399,0,0.006426011303043478,2.62758674195363,0.08758622473178766,1,0.77,1.3207080417879475,1200,width_N1200
0.6,0.4,2,1,2.9946349740804785,1.3005534445576392,0.9983333333333333,0.047556161963371694,0,3.837734378638302e-05,1.0752148888316937,0.03584049629438978,1,0.67,1.2818018254538501,1200,width_N1200
0.6,0.4,2,2,2.984204256721398,1.2960234415662981,0.9816666666666667,0.07590436114686507,0,0.00039837991479846715,1.398466198451409,0.046615539948380295,1,0.785,1.2880982085924448,1200,width_N1200
0.6,0.4,2,3,2.9158235309615574,1.2663260697002598,0.9975,0.06242841303338027,0,0.0006431406780032477,1.660974360400369,0.055365812013345624,1,0.655,1.2897587819888539,1200,width_N1200
0.6,0.4,2,4,3.022406258813434,1.312614360272526,0.9966666666666667,0.03346061976889644,0,0.00012008463328153042,1.1390222218753354,0.03796740739584451,1,0.7,1.2857575961278789,1200,width_N1200
0.6,0.4,2,5,3.036893612900726,1.3189061382100151,0.9941666666666666,0.03879248751787528,0,0.000408060798134287,1.111125525927703,0.03703751753092343,1,0.665,1.2916471862077048,1200,width_N1200
0.6,0.4,2,6,3.554144032478139,1.5435451411946277,0.9975,0.024098556477253535,0,5.1895679480265825e-05,0.9385866976105384,0.03128622325368461,1,0.69,1.2808108799262286,1200,width_N1200
0.6,0.4,2,7,3.0761790413235737,1.3359675829932633,0.9958333333333333,0.04820234695218407,0,0.0010110789364569054,0.8381927856160654,0.02793975952053551,1,0.665,1.2950370147274155,1200,width_N1200
0.6,0.4,2,8,3.0528757796945607,1.325847105057435,0.9816666666666667,0.07652819416455701,0,0.0020907127864494804,1.8633859941135922,0.06211286647045306,1,0.73,1.2979291403811635,1200,width_N1200
0.6,0.4,2,9,2.6520986459750824,1.1517918074100642,0.9625,0.18851621058832,0,0.0009273324847805494,0.7328114062090441,0.024427046873634797,1,0.745,1.28953843372855,1200,width_N1200
0.6,0.4,2,10,3.104192201517843,1.3481335438863062,0.9966666666666667,0.026649891641636093,0,0.00023807364567653274,1.3104032298721147,0.043680107662403815,1,0.755,1.2866798236990726,1200,width_N1200
0.6,0.4,2,11,2.4962447942326826,1.0841053396149722,0.9525,0.30043558791603725,0,0.0686837690422282,7.955764817902644,0.26519216059675477,0,1.0,1.370051309596983,1200,width_N1200
0.6,0.4,2,12,3.0979943989280163,1.345441872421619,0.9941666666666666,0.0879629491027759,0,0.0005185299117212222,0.8529043879843434,0.028430146266144776,1,0.46,1.2773502207963365,1200,width_N1200
0.6,0.4,2,13,2.9920949304882485,1.2994503176417402,0.9858333333333333,0.06194633846745388,0,0.0012583635775312296,1.244692284854454,0.04148974282848179,1,0.715,1.2950754994670277,1200,width_N1200
0.6,0.4,2,14,3.1756839510567625,1.379182016212668,0.9858333333333333,0.1300549586565534,0,0.0035221848441477277,0.8587065724082521,0.028623552413608398,1,0.71,1.2965093233596163,1200,width_N1200
0.6,0.4,2,15,2.9657742708684287,1.2880194004087986,0.9933333333333333,0.08281304691653596,0,0.0006498151237614418,0.9617779293033368,0.032059264310111225,1,0.695,1.2925502473034043,1200,width_N1200
0.6,0.4,2,16,3.124155157292337,1.3568033454216475,0.9941666666666666,0.07372913580830162,0,0.0004930877328083007,0.7157043337367219,0.023856811124557394,1,0.695,1.2870830361619991,1200,width_N1200
0.6,0.4,2,17,3.184098432340386,1.382836379002224,0.9975,0.0505117650545537,0,0.00031107603198783423,1.401830473564969,0.046727682452165624,1,0.745,1.2873375335564203,1200,width_N1200
0.6,0.4,2,18,3.041792896407373,1.3210338700022317,0.9775,0.11672668878784885,0,0.004283135752491417,0.5540323666551494,0.018467745555171645,1,0.405,1.3043291289279058,1200,width_N1200
0.6,0.4,2,19,3.1666202128477816,1.375245684723092,0.9916666666666667,0.029136540454134448,0,0.0006636821078476213,1.7425942671525807,0.05808647557175268,1,0.695,1.2870485571268568,1200,width_N1200
0.65,0.35,0,0,3.028087099320495,1.315081517957315,0.9858333333333333,0.16752837428500097,0,0.00950600064189407,0.6452808466246684,0.02150936155415561,1,0.665,1.2915858655595653,1200,width_N1200
0.65,0.35,0,1,2.8343534690505936,1.230944071372012,0.9425,0.1834023812095874,0,0.029525397890534974,0.42207261652514316,0.01406908721750477,1,0.705,1.3344307309234689,1200,width_N1200
0.65,0.35,0,2,2.589967183816491,1.124808456242007,0.9658333333333333,0.2653753929291191,0,0.004468486446700313,0.34945538686136923,0.011648512895378972,1,0.39,1.2917793684884369,1200,width_N1200
0.65,0.35,0,3,2.976619758950145,1.2927295360362352,0.9633333333333334,0.09177262299112068,0,0.001349101595291025,1.2099611391292953,0.0403320379709765,1,0.66,1.2774074277488476,1200,width_N1200
0.65,0.35,0,4,3.020949778328524,1.31198181883493,0.9866666666666667,0.10936981516268443,0,0.008190732008510275,0.8236046357667448,0.027453487858891488,1,0.71,1.3010197278129396,1200,width_N1200
0.65,0.35,0,5,2.960032754430498,1.2855258915020484,0.9633333333333334,0.14103144282580624,0,0.007758960644444155,1.4090624201350932,0.04696874733783643,1,0.725,1.2826514209681728,1200,width_N1200
0.65,0.35,0,6,3.094199986514604,1.3437939800484087,0.9925,0.05013081234689436,0,0.0021553370775669514,0.8499824865535965,0.028332749551786548,1,0.695,1.2998517231847388,1200,width_N1200
0.65,0.35,0,7,2.7281408360099033,1.1848165109340252,0.9483333333333334,0.17406686195452917,0,0.024142520664716574,2.9235250972509563,0.09745083657503187,1,0.745,1.3528293376832616,1200,width_N1200
0.65,0.35,0,8,2.802948655185266,1.217305134005101,0.9658333333333333,0.22074759138429215,0,0.026158698136813312,4.139678706961575,0.13798929023205248,1,1.0,1.3543077895894728,1200,width_N1200
0.65,0.35,0,9,2.858268759306224,1.2413303499631467,0.9883333333333333,0.11625497600559238,0,0.004559058545113442,1.248752045347007,0.041625068178233554,1,0.69,1.3144201483654814,1200,width_N1200
0.65,0.35,0,10,2.8839483561294244,1.2524828571609632,0.9341666666666667,0.18459092800843882,0,0.032863502369982436,1.1258085261283413,0.0375269508709447,1,0.47,1.3223267074577794,1200,width_N1200
0.65,0.35,0,11,2.6169874695376296,1.1365432172301468,0.9325,0.20135721027186748,0,0.0052936429257926625,0.19452015417332214,0.006484005139110737,1,0.465,1.2661695026362312,1200,width_N1200
0.65,0.35,0,12,2.6054986784259624,1.1315536986466104,0.7875,0.30877294880086165,0,0.007072216187206746,0.32034862690520916,0.01067828756350697,1,0.4,1.267055029391698,1200,width_N1200
0.65,0.35,0,13,3.198797813399166,1.3892202390834454,0.9916666666666667,0.057228784667143616,0,0.0040311054924793595,1.1889240264131795,0.03963080088043931,1,0.705,1.3135400517443645,1200,width_N1200
0.65,0.35,0,14,3.132771610237215,1.360545423389187,0.9966666666666667,0.051725696859669365,0,0.001683796743699461,0.9923505144623868,0.033078350482079556,1,0.7,1.3004462470147324,1200,width_N1200
0.65,0.35,0,15,2.6887194264531185,1.1676960102946654,0.9575,0.18027724113817722,0,0.02729708851887474,0.1715560421611806,0.005718534738706019,1,0.485,1.3205184145001672,1200,width_N1200
0.65,0.35,0,16,2.9440975996863057,1.2786053417283711,0.99,0.059605836859610725,0,0.002812871517610411,0.8687131730999331,0.028957105769997767,1,0.725,1.3010910111718639,1200,width_N1200
0.65,0.35,0,17,3.0908953270417086,1.3423587846747607,0.9808333333333333,0.06080604489450186,0,0.005728431144545285,0.8562195253286498,0.02854065084428832,1,0.71,1.3123034392514485,1200,width_N1200
0.65,0.35,0,18,2.987339002524439,1.2973848443707283,0.9683333333333334,0.14574528503310627,0,0.009457675994757421,0.5831563123069594,0.019438543743565313,1,0.72,1.3180122158698573,1200,width_N1200
0.65,0.35,0,19,3.2308341123729627,1.4031334269483682,0.985,0.10328903293094814,0,0.002820289213289258,0.5531957198913418,0.01843985732971139,1,0.785,1.2931199103559274,1200,width_N1200
0.65,0.35,1,0,2.647763407085726,1.149909037082684,0.9508333333333333,0.24905685723777887,0,0.01077526643714522,4.5980114797145255,0.1532670493238175,1,0.635,1.2832337121218957,1200,width_N1200
0.65,0.35,1,1,3.0607884313666123,1.3292835260158296,0.9833333333333333,0.05018807890382827,0,0.0013273848317164137,0.533917482210422,0.017797249407014066,1,0.435,1.2587301366062944,1200,width_N1200
0.65,0.35,1,2,2.608760323041858,1.1329702129052235,0.8658333333333333,0.2560900072363113,0,0.10307324416699154,10.730304795150348,0.35767682650501154,0,1.0,1.3722042291337435,1200,width_N1200
0.65,0.35,1,3,2.962221272113644,1.2864763526553864,0.9958333333333333,0.03416861850694364,0,0.0007474043970023122,0.6709256258519203,0.02236418752839734,1,0.445,1.2634407418470257,1200,width_N1200
0.65,0.35,1,4,2.9382779676011768,1.2760779076270925,0.9925,0.058311276013280074,0,0.0009762709699453406,0.6420704571179991,0.021402348570599968,1,0.42,1.2613560675845705,1200,width_N1200
0.65,0.35,1,5,2.7007740747425593,1.1729312775280538,0.9425,0.1972051621788724,0,0.004564016151417898,0.25454798878656315,0.008484932959552103,1,0.445,1.2852623027400938,1200,width_N1200
0.65,0.35,1,6,3.0206988441261586,1.3118728394955217,0.9891666666666666,0.06849312594122224,0,0.0017893277511795008,0.5135725546667136,0.01711908515555712,1,0.395,1.2571413037944408,1200,width_N1200
0.65,0.35,1,7,3.095377730168736,1.3443054676184947,0.9933333333333333,0.05907688981374565,0,0.000947638655509099,0.6450670428177707,0.021502234760592355,1,0.435,1.2665084536115825,1200,width_N1200
0.65,0.35,1,8,3.2401607217483077,1.4071839219349476,1.0,0.013577336321893145,0,0.0006507725331738653,0.7168689033828446,0.023895630112761482,1,0.435,1.2648891770350064,1200,width_N1200
0.65,0.35,1,9,2.6959677031158513,1.1708438968525983,0.9875,0.16897933124504871,0,0.0034834470956508386,0.8507613684627546,0.028358712282091816,1,0.395,1.2569407124678689,1200,width_N1200
0.65,0.35,1,10,2.672502626983387,1.1606531437708292,0.8383333333333334,0.2239640510831861,0,0.015343607520776716,0.19850471473372155,0.006616823824457384,1,0.695,1.3090132373539736,1200,width_N1200
0.65,0.35,1,11,2.9999510316968108,1.3028621790458919,0.995,0.05137072433416353,0,0.0013833231498113635,0.4754356035518159,0.015847853451727196,1,0.46,1.2612793127938773,1200,width_N1200
0.65,0.35,1,12,2.6615996211850166,1.155918028516438,0.9708333333333333,0.2390746425467112,0,0.001481974972358963,1.4330389959841539,0.04776796653280512,1,0.755,1.3015058979428231,1200,width_N1200
0.65,0.35,1,13,2.4349074924744163,1.0574668879265225,0.935,0.3190625007079422,0,0.025648255875303484,3.583280326027766,0.11944267753425884,1,0.7,1.3161201618271459,1200,width_N1200
0.65,0.35,1,14,2.8703006394236077,1.2465557291050482,0.9825,0.13124061751456717,0,0.00222826495007574,1.38311147885527,0.04610371596184233,1,0.425,1.2763188016988065,1200,width_N1200
0.65,0.35,1,15,2.8907439749575317,1.2554341569191279,0.9808333333333333,0.07927025286552875,0,0.0006358930753547183,1.029659551822576,0.03432198506075253,1,0.415,1.282328919432531,1200,width_N1200
0.65,0.35,1,16,3.140742079835999,1.364006954354117,0.9925,0.0415807128608421,0,0.0015205735520774713,0.5534832751572294,0.018449442505240977,1,0.675,1.268525007726592,1200,width_N1200
0.65,0.35,1,17,2.9377969243976954,1.2758689932182636,0.97,0.11150688428011968,0,0.0007238460582329569,0.9310633204365204,0.031035444014550675,1,0.49,1.2891597868595066,1200,width_N1200
0.65,0.35,1,18,3.1614746021472016,1.373010974389808,0.9958333333333333,0.03183097195968048,0,0.0009153015858410531,0.6910420555984897,0.02303473518661632,1,0.435,1.2613902156657815,1200,width_N1200
0.65,0.35,1,19,2.9435978892900456,1.2783883202607258,0.9908333333333333,0.1051349314588623,0,0.001476979674070092,0.4337849227580792,0.014459497425269306,1,0.445,1.2621406636870314,1200,width_N1200
0.65,0.35,2,0,2.974542621080485,1.2918274465212898,0.9883333333333333,0.06030953788818925,0,0.000996269207271791,1.1275517972143156,0.03758505990714385,1,0.77,1.2656141100555538,1200,width_N1200
